data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7202601,706,SOM31988,31988,20200910,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),AMISOM: African Union Mission in Somalia (2007-),1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Ceelasha Biyaha,2.0818,45.2099,1,Somali Memo,National,"On 10 September 2020, Al Shabaab militants attacked the government forces/AMISOM base in Ceelasha Biyaha village (Afgooye, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202603,706,SOM31998,31998,20200910,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Saabid,2.1311,45.0377,1,Somali Memo,National,"On 10 September 2020, Al Shabaab militants attacked a government forces checkpoint in Saabid village (Afgooye, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202631,706,SOM31994,31994,20200910,2020,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Hodan,,Mogadishu-Hodan,2.0333,45.35,1,Undisclosed Source,Local partner-Other,"On 10 September 2020, a suspected Al Shabaab militant threw a hand grenade at a government troop (assumed military) checkpoint in Jamacadaha Village in Mogadishu-Hodan (Hodan, Banadir). The grenade exploded in the middle of crowd where Khat/Mira was distributed. No fatalities and/or injuries reported.",0,1600112998,SOM
7202381,706,SOM31986,31986,20200910,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Afgooye,2.15,45.116,2,Goobjoob,National,"On 10 September 2020, Al Shabaab militants attacked the government security force (SNA) base in Arbacow village near Afoogye town (Afgooye, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202661,706,SOM31987,31987,20200910,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Police Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Bay,Buur Hakaba,,Buur Xakaba,2.8049,44.0821,1,Undisclosed Source,Local partner-Other,"On 10 September 2020, a remote controlled IED by unknown group targeting police forces (Southwest Special Police Forces, SWSPF) detonated at the Torobora market in Buur Xakaba town (Buur Hakaba, Bay). No fatalities and/or injuries reported.",0,1600112998,SOM
7202190,706,SOM31990,31990,20200910,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Somalia),,3,,,0,30,Eastern Africa,Somalia,Banadir,Abdiaziz,,Mogadishu-Abdiaziz,2.0405,45.36,1,Undisclosed Source; Caasimada,Local partner-Other,"On 10 September 2020, an unknown group fired mortar rounds hitting civilian homes in Mogadishu-Abdiaziz (Abdiaziz, Banadir). The mortar destroyed one house. No fatalities and/or injuries reported.",0,1600112997,SOM
7202191,706,SOM31991,31991,20200910,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),,7,37,Eastern Africa,Somalia,Banadir,Bondhere,,Mogadishu-Bondhere,2.0456,45.34,1,Caasimada; Undisclosed Source,Local partner-Other,"On 10 September 2020, an unknown group fired mortar rounds at civilian homes in Mogadishu-Bondhere (Bondhere, Banadir). The mortar destroyed one house and injured two people.",0,1600112997,SOM
7202192,706,SOM31992,31992,20200910,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Somalia),,3,,,0,30,Eastern Africa,Somalia,Banadir,Hamar Jabjab,,Mogadishu-Hamar Jabjab,2.0276,45.33,1,Caasimada; Undisclosed Source,Local partner-Other,"On 10 September 2020, an unknown group fired mortar rounds at civilian homes in Mogadishu-Hamar Jabjab (Hamar Jabjab, Bandir). No fatalities and/or injuries reported.",0,1600112997,SOM
7202193,706,SOM31993,31993,20200910,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),,7,37,Eastern Africa,Somalia,Banadir,Hamar Weyne,,Mogadishu-Hamar Weyne,2.0337,45.34,1,Caasimada; Undisclosed Source,Local partner-Other,"On 10 September 2020, an unknown group fired mortar rounds at civilian homes near vila Somalia in Mogadishu-Hamar Weyne (Hamar Weyne, Banadir). No fatalities and/or injuries reported.",0,1600112997,SOM
7202194,706,SOM31995,31995,20200910,2020,1,Battles,Armed clash,Al Shabaab,,2,Police Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Hodan,,Mogadishu-Hodan,2.0333,45.35,1,Undisclosed Source; Somali Memo,Local partner-Other,"On 10 September 2020, Al Shabaab militants shot and killed a police officer (on-duty) after he confronted the militants in Mogadishu-Hodan (Hodan, Banadir).",1,1600112997,SOM
7202195,706,SOM31996,31996,20200910,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Somalia),,3,,,0,30,Eastern Africa,Somalia,Banadir,Shangaani,,Mogadishu-Shangaani,2.0377,45.35,1,Undisclosed Source; Caasimada,Local partner-Other,"On 10 September 2020, an unknown group fired mortar rounds at civilian homes in Mogadishu-Shangaani (Shangaani, Banadir). The mortar destroyed one house. No fatalities and/or injuries reported.",0,1600112997,SOM
7202196,706,SOM31997,31997,20200910,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Somalia),,3,,,0,30,Eastern Africa,Somalia,Banadir,Wardhigley,,Mogadishu-Wardhigley,2.0549,45.33,1,Caasimada; Undisclosed Source,Local partner-Other,"On 10 September 2020, an unknown group fired mortar rounds at civilian homes in Mogadishu-Wardhigley (Wardhigley, Banadir). No fatalities and/or injuries reported.",0,1600112997,SOM
7202542,706,SOM31989,31989,20200910,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Military Forces of Somalia (2017-),Civilians (Somalia),1,12,Eastern Africa,Somalia,Gedo,Ceel Waaq,,El Wak,2.7352,41.0177,1,Radio Dalsan,National,"On 10 September 2020, an Al Shabaab IED targeting government forces at a restaurant detonated in El Wak town (Ceel Waaq, Gedo). The IED was attached to the wall of the restaurant. Three civilians and one soldier was injured.",0,1600112998,SOM
7202549,706,SOM31945,31945,20200910,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of the United States (2017-),Military Forces of Somalia (2017-),8,Al Shabaab,,2,28,Eastern Africa,Somalia,Middle Juba,Jilib,,Jilib,0.4833,42.7666,2,Radio Kulmiye,National,"On 10 September 2020, US troops in coordination with government forces conducted an airstrike targeting an Al Shabaab training base in Amreereey village near Jilib town (Jilib, Middle Juba). 17 militants, including the head of taxes in Middle Juba, were killed.",17,1600112998,SOM
7202591,706,SOM31982,31982,20200909,2020,1,Strategic developments,Non-violent transfer of territory,Al Shabaab,,2,Military Forces of Somalia (2017-) Jubaland Security Force,,1,12,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Jana Cabdalle,0.0288,42.2882,1,Shabelle Media Network,National,"On 9 September 2020, Al Shabaab militants regained control of Jana Cabdalle village (Kismaayo, Lower Juba) after government forces (JSF and Danab) withdrew from the village.",0,1600112998,SOM
7202602,706,SOM31985,31985,20200909,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Uganda),,8,28,Eastern Africa,Somalia,Lower Shabelle,Qoryooley,,Qoryooley,1.7878,44.53,2,Somali Memo,National,"On 9 September 2020, Al Shabaab militants attacked a AMISOM UDF troops convoy in the vicinity of Qoryooley town (Qoryooley, Lower Shabelle). One vehicle was destroyed. No fatalities and/or injuries reported.",0,1600112998,SOM
7202629,706,SOM31979,31979,20200909,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Awdheegle,1.9833,44.8333,1,Undisclosed Source,Local partner-Other,"On 9 September 2020, Al Shabaab militants attacked a government security forces (SNA) checkpoint in Awdheegle village (Afgooye, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202652,706,SOM31980,31980,20200909,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Bariirre,2.0476,44.8975,1,Undisclosed Source,Local partner-Other,"On 9 September 2020, Al Shabaab militants attacked a government security forces position in Bariirre village (Afgooye, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202656,706,SOM31984,31984,20200909,2020,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),Government of Somalia (2017-),7,37,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Kismayo,-0.3603,42.5463,1,Undisclosed Source,Local partner-Other,"On 9 September 2020, an unidentified person threw a hand grenade into the residence yard of the Jubaland minister of youth and sports in Kismayo town (Kismaayo, Lower Juba). The hand grenade missed the intended target and subsequently landed in an open space and exploded. No fatalities and/or injuries reported.",0,1600112998,SOM
7202254,706,SOM31983,31983,20200909,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Marka,,Janaale,1.8,44.7,1,Al Furqaan,National,"On 9 September 2020, Al Shabaab militants attacked a government security forces base in Janaale village (Marka, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112997,SOM
7202550,706,SOM31947,31947,20200909,2020,1,Explosions/Remote violence,Suicide bomb,Al Shabaab,,2,Civilians (Somalia),Government of Somalia (2017-),7,27,Eastern Africa,Somalia,Banadir,Hamar Weyne,,Mogadishu-Hamar Weyne,2.0337,45.34,1,Radio Kulmiye,National,"On 9 September 2020, a suicide bomber detonated outside the blue sky restaurant filled by civilians and government officials in Mogadishu-Hamar Weyne (Hamar Weyne, Banadir). Four people died including the suicide bomber and seven others were injured.",4,1600112998,SOM
7202552,706,SOM31981,31981,20200909,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),Military Forces of Somalia (2017-) Puntland Police Force,7,37,Eastern Africa,Somalia,Bari,Bossaso,,Carmo,10.5679,49.0607,1,Radio Kulmiye,National,"On 9 September 2020, unknown gunmen shot and killed a Puntland police officer (off-duty) in Carmo village (Bossaso, Bari). Police conducted a search operation and arrested four people.",1,1600112998,SOM
7202627,706,SOM31977,31977,20200908,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of the United States (2017-),,8,Al Shabaab,,2,28,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Jana Cabdalle,0.0288,42.2882,2,Undisclosed Source,Local partner-Other,"On 8 September 2020, US troops conducted an airstrike targeting Al Shabaab militants in the Qumbi grazing area near Jana Cabdalle village (Kismaayo, Lower Juba). No fatalities and/or injuries reported.",0,1600112998,SOM
7202382,706,SOM31976,31976,20200908,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Military Forces of Somalia (2017-) Jubaland Security Force,,1,12,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Jana Cabdalle,0.0288,42.2882,2,Goobjoob,National,"On 8 September 2020, an Al Shabaab RCIED targeting a Jubaland security forces convoy detonated near Jana Cabdalle village (Kismaayo, Lower Juba). Four soldiers were killed in the attack.",4,1600112998,SOM
7202650,706,SOM31973,31973,20200908,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Bariirre,2.0476,44.8975,1,Undisclosed Source,Local partner-Other,"On 8 September 2020, Al Shabaab militants attacked a government security forces position at Bariirre village (Adgooye, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202657,706,SOM31974,31974,20200908,2020,1,Violence against civilians,Attack,Military Forces of Somalia (2017-),,1,Civilians (Somalia),,7,17,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Ceelasha Biyaha,2.0818,45.2099,1,Undisclosed Source,Local partner-Other,"On 8 September 2020, government soldiers (military) travelling in a battlewagon opened gunfire at a busy traffic intersection in Ceelasha Biyaha village (Afgooye, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202664,706,SOM31978,31978,20200908,2020,1,Battles,Armed clash,Al Shabaab,,2,Police Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Daynile,,Mogadishu-Daynile,2.0581,45.3003,1,Undisclosed Source,Local partner-Other,"On 8 September 2020, Al Shabaab militants attacked the Sinka Dheer police checkpoint in Mogadishu-Daynile (Daynile, Banadir). No fatalities and/or injuries reported.",0,1600112998,SOM
7202189,706,SOM31972,31972,20200908,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),AMISOM: African Union Mission in Somalia (2007-),1,12,Eastern Africa,Somalia,Middle Shabelle,Balcad,,Balcad,2.39,45.3833,1,Radio Kulmiye; Undisclosed Source,Local partner-Other,"On 8 September 2020, Al Shabaab militants attacked a government security forces base in Balcad town (Balcad, Middle Shabelle). Al Shabaab briefly held the position before withdrawing after AMISOM forces shelled the position. No fatalities and/or injuries reported.",0,1600112997,SOM
7202544,706,SOM31975,31975,20200908,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-) Jubaland Security Force,,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Dhesheeg Waamo,-0.0011,42.4636,2,Radio Dalsan,National,"On 8 September 2020, Jubaland security forces (Danab) clashed with Al Shabaab militants during an operation at a checkpoint near Dhesheeg Waamo village (Kismaayo, Lower Juba). 11 militants were killed.",11,1600112998,SOM
7202592,706,SOM31971,31971,20200907,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-),,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Jana Cabdalle,0.0288,42.2882,2,Shabelle Media Network,National,"On 7 September 2020, government security forces clashed with Al Shabaab militants during an operation in the vicinity of Jana Cabdalle village (Kismaayo, Lower Juba). The soldiers seized vehicle filled with explosive. No fatalities and/or injuries reported.",0,1600112998,SOM
7202598,706,SOM31964,31964,20200907,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Kenya),,8,28,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Abdale Birole,-0.4906,42.1969,1,Somali Memo,National,"On 7 September 2020, Al Shabaab militants carried out a hit and run attack against an AMISOM KDF forward operation base in Abdale Birole village (Kismaayo, Lower Juba). No fatalities and/or injuries reported.",0,1600112998,SOM
7202600,706,SOM31966,31966,20200907,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,8,28,Eastern Africa,Somalia,Gedo,Baardheere,,Bardera,2.3385,42.2843,1,Somali Memo,National,"On 7 September 2020, Al Shabaab militants attacked an AMISOM ENDF operational base in Bardera town (Baardheere, Gedo). No fatalities and/or injuries reported.",0,1600112998,SOM
7202643,706,SOM31968,31968,20200907,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Marka,,Bulo Mareer,1.6298,44.5196,2,Undisclosed Source,Local partner-Other,"On 7 September 2020, Al Shabaab militants attacked a government security checkpoint in the vicinity of Bulo Mareer village (Marka, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202648,706,SOM31965,31965,20200907,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Mudug,Gaalkacyo,,Bacadweyne,7.19,47.53,2,Undisclosed Source,Local partner-Other,"On 7 September 2020, an IED by unknown group targeting government security forces detonated between Shabellow and Bacadeyne village (Gaalkacyo, Mudug). Some soldiers were injured.",0,1600112998,SOM
7202541,706,SOM31967,31967,20200907,2020,1,Battles,Armed clash,Police Forces of Somalia (2017-),,1,Police Forces of Somalia (2017-),,1,11,Eastern Africa,Somalia,Gedo,Belet Xaawo,,Belet Xaawo,3.7807,41.8943,1,Radio Dalsan,National,"On 7 September 2020, two sections of the police forces (Gor-Gor special police forces) clashed over support for a planned protest in Belet Xaawo town (Belet Xaawo, Gedo). No fatalities and/or injuries reported.",0,1600112998,SOM
7202548,706,SOM31969,31969,20200907,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Civilians (Somalia),,7,27,Eastern Africa,Somalia,Bay,Baydhaba,,Gufguduud Burey,2.9902,43.8487,1,Radio Kulmiye,National,"On 7 September 2020, seven children were killed after an UXO (Unexploded Ordnance) that they hit with an object exploded in Gufguduud Buurey village (Baydhaba, Bay). The explosive was used by Al Shabaab in recent attack against government forces in the area.",7,1600112998,SOM
7202553,706,SOM31970,31970,20200907,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Police Forces of Somalia (2017-) Jubaland Security Force,,1,12,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Jana Cabdalle,0.0288,42.2882,1,Radio Kulmiye,National,"On 7 September 2020, Al Shabaab militants attacked a new Jubaland security forces base with a vehicle-borne IED in Jana Cabdalle village (Kismaayo, Lower Juba). Al Shabaab claimed to have killed 16 soldiers.",16,1600112998,SOM
7202593,706,SOM31958,31958,20200906,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),Civilians (Turkey); Labour Group (Somalia); Labour Group (Turkey),7,37,Eastern Africa,Somalia,Banadir,Dharkenley,,Mogadishu-Dharkenley,2.0095,45.25,1,Shabelle Media Network,National,"On 6 September 2020, an unknown group targeted a Turkish construction company in Mogadishu-Dharkenley district (Dharkenley, Banadir), detonating an IED at the Nacim water factory. The device hit and damaged a vehicle, killing the driver and injuring another person.",1,1600112998,SOM
7202597,706,SOM31951,31951,20200906,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-),,8,28,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Awdheegle,1.9833,44.8333,1,Somali Memo,National,"On 6 September 2020, Al Shabaab militants attacked a AMISOM forward operation base in Awdheegle village (Afgooye, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202599,706,SOM31962,31962,20200906,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-),,8,28,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Saabid,2.1311,45.0377,1,Somali Memo,National,"On 6 September 2020, Al Shabaab militants attacked an AMISOM base in Saabid village (Afgooye, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202604,706,SOM31952,31952,20200906,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-),,8,28,Eastern Africa,Somalia,Lower Shabelle,Marka,,Buufow Bacaad,1.7493,44.7437,1,Somali Memo,National,"On 6 September 2020, Al Shabaab militants attacked an AMISOM forward operation base in Buufow Bacaad village (Marka, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202605,706,SOM31961,31961,20200906,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-),,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Galgaduud,Dhuusamarreeb,,Qaayib,5.4972,47.1472,1,Somali Memo,National,"On 6 September 2020, government security forces conducting an operation clashed with Al Shabaab militants at Qaayib village (Dhuusamarreeb, Galgaduud). No fatalities and/or injuries reported.",0,1600112998,SOM
7202630,706,SOM31954,31954,20200906,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),AMISOM: African Union Mission in Somalia (2007-),1,12,Eastern Africa,Somalia,Lower Shabelle,Marka,,Danow,1.7317,44.6253,1,Undisclosed Source,Local partner-Other,"On 6 September 2020, Al Shabaab militants carried out an attack against a government security forces (SNA) checkpoint and a AMISOM base at Danow village (Marka, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202634,706,SOM31959,31959,20200906,2020,1,Battles,Armed clash,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Banadir,Hodan,,Mogadishu-Hodan,2.0333,45.35,1,Undisclosed Source,Local partner-Other,"On 6 September 2020, unidentified men threw a hand grenade at government soldiers on foot patrol in the Kulyada Jale Siyad village neighbourhood in Mogadishu-Hodan district (Hodan, Banadir). The soldiers reacted with gun fire after the explosion. No fatalities and/or injuries reported.",0,1600112998,SOM
7202380,706,SOM31960,31960,20200906,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Yaqshid,,Mogadishu-Yaqshid,2.0678,45.35,1,Goobjoob,National,"On 6 September 2020, government forces clashed with three Al Shabaab militants placing an IED on the main road near SuuqBacaad Market in Mogadishu-Yaqshid (Yaqshid, Banadir). One militant was killed. The EOD team arrived at the scene and dismantled the IED device.",1,1600112998,SOM
7202645,706,SOM31956,31956,20200906,2020,1,Protests,Peaceful protest,Protesters (Somalia),,6,,,0,60,Eastern Africa,Somalia,Gedo,Garbahaarey,,Garbahaarey,3.328,42.2199,1,Undisclosed Source,Local partner-Other,"On 6 September 2020, residents protested against Jubaland leadership in Garbahaarey town (Garbahaarey, Gedo), over the withdrawal of SNA forces from the region. The protest was organized by the local authority. [size=no report]",0,1600112998,SOM
7202646,706,SOM31957,31957,20200906,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Banadir,Daynile,,Mogadishu-Daynile,2.0581,45.3003,1,Undisclosed Source,Local partner-Other,"On 6 September 2020,an unknown group detonated an RCIED targeting a government security forces battlewagon from Afgoye heading to Mogadishu passing near Garasbaley village in Mogadishu-Daynile (Daynile, Banadir). The explosion missed the target vehicle. No fatalities and/or injuries reported.",0,1600112998,SOM
7202651,706,SOM31963,31963,20200906,2020,1,Battles,Armed clash,Habar Gedir-Ayr Sub-Clan Militia (Somalia),,4,Habar Gedir-Saleban Clan Militia (Somalia),,4,44,Eastern Africa,Somalia,Galgaduud,Cadaado,,Xananburre,5.86,46.96,1,Undisclosed Source,Local partner-Other,"On 6 September 2020, an Ayr sub-clan militia clashed with a Suleban sub-clan militia of Habar Gedir clan in Xananburre village (Cadaado,Galgaduud). No fatalities and/or injuries reported.",0,1600112998,SOM
7202654,706,SOM31955,31955,20200906,2020,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Somalia),,3,,,0,30,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Farjano,-0.3508,42.5483,1,Undisclosed Source,Local partner-Other,"On 6 September 2020, an unidentified person threw a hand grenade into rotana hotel at Farjano village (Kismaayo, Lower Juba). No fatalities and/or injuries reported.",0,1600112998,SOM
7227548,706,SOM31953,31953,20200906,2020,1,Strategic developments,Non-violent transfer of territory,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Galgaduud,Cadaado,,Cada Kibir,5.8958,46.9125,1,Radio Kulmiye,National,"On 6 September 2020, Al Shabaab militants retook Cada Kibir village (Cadaado, Galgaduud) government forces. No fatalities and/or injuries reported.",0,1600717729,SOM
7202253,706,SOM31944,31944,20200906,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),Military Forces of Somalia (2017-),7,27,Eastern Africa,Somalia,Banadir,Daynile,,Mogadishu-Daynile,2.0581,45.3003,1,Al Furqaan,National,"On 6 September 2020, Al Shabaab militants shot and killed a government soldier (off-duty) in Weydow neighbourhood in Mogadishu-Daynile (Daynile, Banadir).",1,1600112997,SOM
7189553,706,SOM31941,31941,20200905,2020,1,Violence against civilians,Attack,AMISOM: African Union Mission in Somalia (2007-),,8,Civilians (Somalia),,7,78,Eastern Africa,Somalia,Banadir,Heliwa,,Mogadishu-Heliwa,2.0844,45.39,1,Shabelle Media Network,National,"On 5 September 2020, an AMISOM convoy started shooting at civilians in Market village in Mogadishu-Heliwa district (Heliwa, Banadir). Three people were killed and five others injured.",3,1599525370,SOM
7189554,706,SOM31943,31943,20200905,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Waaberi,,Mogadishu-Waaberi,2.0195,45.31,2,Shabelle Media Network,National,"On 5 September 2020, an Al Shabaab IED hidden in a plastic bag detonated near a checkpoint at Sayidka monument in the vicinity of Mogadishu-Waaberi district (Waaberi, Banadir). Two soldiers were injured in the explosion.",0,1599525370,SOM
7189317,706,SOM31942,31942,20200905,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,AMISOM: African Union Mission in Somalia (2007-),,8,38,Eastern Africa,Somalia,Banadir,Heliwa,,Mogadishu-Heliwa,2.0844,45.39,1,Radio Kulmiye,National,"On 5 September 2020, an Al Shabaab IED targeting an AMISOM convoy passing Xeyle Bariise exploded in Mogadishu-Heliwa (Heliwa, Banadir). Fatalities were not reported.",0,1599525369,SOM
7202637,706,SOM31949,31949,20200905,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Marka,,Janaale,1.8,44.7,2,Undisclosed Source,Local partner-Other,"On 5 September 2020, Al Shabaab militants carried out an attack against a government forces base in the vicinity of Janaale town (Marka, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202638,706,SOM31950,31950,20200905,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-),,8,28,Eastern Africa,Somalia,Lower Shabelle,Marka,,K60,1.9243,44.9231,1,Undisclosed Source,Local partner-Other,"On 5 September 2020, Al Shabaab militants carried out an attack against AMISOM base in K60 village (Marka, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7202649,706,SOM31948,31948,20200905,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-),,8,28,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Afgooye,2.15,45.116,2,Undisclosed Source,Local partner-Other,"On 5 September 2020, Al Shabaab militants attacked an AMISOM base at Arbacow village near Afgooye town (Afgooye, Lower Shabelle). No fatalities and/or injuries reported.",0,1600112998,SOM
7189983,706,SOM31940,31940,20200905,2020,1,Battles,Government regains territory,Military Forces of Somalia (2017-) Jubaland Security Force,AMISOM: African Union Mission in Somalia (2007-) (Kenya),1,Al Shabaab,,2,12,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Jana Cabdalle,0.0288,42.2882,1,VOA,International,"On 5 September 2020, Jubaland security forces in coordination with AMISOM KDF captured Jana Cabdalle village (Kismaayo, Lower Juba). Al Shabaab withdrew from the village. Fatalities were not reported.",0,1599525371,SOM
7189791,706,SOM31938,31938,20200904,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Qoryooley,,Mashalaay,1.7407,44.5986,1,Undisclosed Source,Local partner-Other,"On 4 September 2020, Al Shabaab militants attacked a government security checkpoint at Mashalay village (Qoryooley, Lower Shabelle). Fatalities were not reported.",0,1599525371,SOM
