data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7197585,524,NEP8637,8637,20200807,2020,1,Riots,Mob violence,Rioters (Nepal),General Caste Group (Nepal),5,Civilians (Nepal),Dalit Caste Group (Nepal),7,57,South Asia,Nepal,East,Sagarmatha,Saptari,Bode Barsain,26.5747,86.5784,1,COCAP-Nepal Monitor; Annapurna Post,Local partner-National,"On 7 August 2020, a Dalit person was assaulted by 6 members of the Yadav caste in Bode Barsain locality (Saptari district) over a dispute about a motorcycle from day before. The victim sustained injuries as a result of the incident. Six other Dalit members were also assaulted by the members of Yadav caste while the former arrived at the scene to speak up against the assault on a fellow Dalit. The victims sustained injuries as a result of the incident. [size=6]",0,1599602148,NPL
7197584,524,NEP8636,8636,20200806,2020,1,Riots,Mob violence,Rioters (Nepal),General Caste Group (Nepal),5,Rioters (Nepal),Dalit Caste Group (Nepal),5,55,South Asia,Nepal,East,Sagarmatha,Saptari,Bode Barsain,26.5747,86.5784,1,COCAP-Nepal Monitor; Annapurna Post,Local partner-National,"On 6 August 2020, a clash ensued between members of Dalit community and members of Yadav caste group in Bode Barsain locality (Saptari district), after a row over a motorcycle. Police intervened to take the situation under control. [size=no report]",0,1599602148,NPL
7197583,524,NEP8635,8635,20200802,2020,1,Protests,Peaceful protest,Protesters (Nepal),ANTUF-R: All Nepal Trade Union Federation-Revolutionary; Labour Group (Nepal),6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,My Republica (Nepal); COCAP-Nepal Monitor,Local partner-National,"On 2 August 2020, workers, affiliated with several trade unions, including All Nepal Revolutionary Trade Union Federation, staged a protest rally at Maitighar Mandala in Kathmandu city (Kathmandu district), demanding the repealment of anti-labor agreements and laws. [size=no report]",0,1599602148,NPL
7176482,524,NEP8633,8633,20200801,2020,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,My Republica (Nepal),National,"On 1 August 2020, a group of people staged a protest at Basantapur locality in Kathmandu city (Kathmandu district), demanding the use of Nepali language instead of English language on the embossed number plates. [size=no report]",0,1596571063,NPL
7197582,524,NEP8634,8634,20200801,2020,1,Riots,Mob violence,Rioters (Nepal),,5,Police Forces of Nepal (2015-),,1,15,South Asia,Nepal,East,Koshi,Morang,Biratnagar,26.4551,87.2701,1,Annapurna Post; COCAP-Nepal Monitor,Local partner-National,"On 1 August 2020, a group pelted stones and vandalized a police vehicle at Sudi locality in ward 17 of Biratnagar metropolitan city (Morang district). Windows of the police vehicle was damaged during the incident. Police arrested two persons after the incident. [size=no report]",0,1599602148,NPL
7176233,524,NEP8631,8631,20200731,2020,1,Protests,Protest with intervention,Protesters (Nepal),BND: Bibeksheel Nepali Party; NC: Nepali Congress,6,Police Forces of Nepal (2015-),,1,16,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,COCAP-Nepal Monitor; My Republica (Nepal),Local partner-National,"On 31 July 2020, people affiliated with 'Enough is Enough' campaign, including a leader of Bibeksheel Nepali Dal and Nepali Congress, held a sit-in in front of the Prime Minister's office at Baluwatar locality in Kathmandu city (Kathmandu district) demanding the government to be serious in the fight against coronavirus disease. Police arrested 52 protesters during the incident. [size=at least 52]",0,1596571062,NPL
7176235,524,NEP8632,8632,20200731,2020,1,Protests,Peaceful protest,Protesters (Nepal),Students (Nepal),6,,,0,60,South Asia,Nepal,West,Gandaki,Kaski,Pokhara,28.2669,83.9685,1,Adarsha Samaj,National,"On 31 July 2020, students staged a protest at Chipledhunga locality in Pokhara city (Kaski district), demanding the appointment of Vice Chancellor, Registrar and other officials at Pokhara University. [size=no report]",0,1596571062,NPL
7262913,524,NEP8630,8630,20200728,2020,1,Protests,Peaceful protest,Protesters (Nepal),DPAN: Democratic Professors' Association Nepal; Teachers (Nepal); Students (Nepal),6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kirtipur,27.6787,85.2775,1,Kathmandu Post,National,"On 28 July 2020, students and professors, including Democratic Professors' Association, protested by padlocking the main administrative office of Tribhuvan University in Kirtipur city (Kathmandu district), over the appointment of key officials. The protesters were against the ruling party's monopoly in filling vacant positions in the university. [size=no report]",0,1603755463,NPL
7176667,524,NEP8629,8629,20200728,2020,1,Protests,Peaceful protest,Protesters (Nepal),NSU: Nepal Student Union; Students (Nepal),6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,Setopati,National,"On 28 July 2020, NSU staged a protest at Maitighar Mandala in Kathmandu city (Kathmandu district), demanding the appointment of Vice Chancellor, Registrar and other officials at Pokhara University. [size=no report]",0,1596571063,NPL
7176232,524,NEP8628,8628,20200726,2020,2,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Mid-Western,Karnali,Kalikot,Manma,29.15,81.6167,1,Annapurna Post; Himalayan Times,National,"Around 26 July 2020 (as reported), youths staged a protest rally in Manma town (Kalikot district), against the verdict of the Supreme Court to commute the sentence of a former DIG, convicted in the murder of his wife. [size=no report]",0,1596571062,NPL
7171260,524,NEP8626,8626,20200724,2020,1,Riots,Mob violence,Rioters (India),,5,Police Forces of Nepal (2015-) Armed Police Force,,1,15,South Asia,Nepal,Central,Narayani,Rautahat,Paroha,26.8509,85.2339,1,Himalayan Times,National,"On 24 July 2020, Indian Nationals and APF clashed at the border checkpoint near Narkatiya village in Paroha municipality (Rautahat district), after the former attacked the authorities, who were trying to stop the Indian nationals from crossing the border while travel restriction to curb the spread of coronavirus is ongoing. [size=no report]",0,1595968337,NPL
7171017,524,NEP8625,8625,20200724,2020,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,Himalayan Times; My Republica (Nepal),National,"On 24 July 2020, large number of people staged a protest at Maitighar Mandala in Kathmandu city (Kathmandu district), demanding impeachment of the Chief Justice and a Justice for their judgment to commute the sentence of a murder convict, who was a former Deputy Inspector of APF. [size=large]",0,1595968336,NPL
7171021,524,NEP8624,8624,20200723,2020,1,Riots,Mob violence,Rioters (Nepal),Labour Group (Nepal),5,Civilians (Nepal),Government of Nepal (2015-),7,57,South Asia,Nepal,Central,Janakpur,Sarlahi,Haripurwa,26.8942,85.6881,1,Adarsha Samaj,National,"On 23 July 2020, a group of three, including an employee of a ward office, assaulted the ward chairman of Haripurwa municipality in Haripurwa locality (Sarlahi district), over a previous dispute relating to the ward employee eve teasing a family member of the ward chairman. The victim sustained injures as a result of the beating. [size=3]",0,1595968336,NPL
7166220,524,NEP8620,8620,20200718,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Nepal),,3,Civilians (Nepal),NCP: Nepal Communist Party; Former Government of Nepal (2015-),7,37,South Asia,Nepal,East,Sagarmatha,Siraha,Aurahi,26.6316,86.3009,1,Himalayan Times; Janakpur Today,National,"On 18 July 2020, unidentified group exploded a bomb at the residence of a Nepal Communist Party leader and former VDC chairman in Aurahi rural municipality (Siraha district). The victim sustained injuries and is undergoing treatment at a district hospital.",0,1595358488,NPL
7171015,524,NEP8622,8622,20200718,2020,1,Riots,Mob violence,Rioters (India),,5,Police Forces of Nepal (2015-) Armed Police Force,,1,15,South Asia,Nepal,East,Mechi,Jhapa,Gauriganj,26.468,87.7257,1,Annapurna Post; Himalayan Times,National,"On 18 July 2020, a clash ensued between about 40-50 Indian nationals and the armed police at the border area in Gauriganj rural municipality (Jhapa district), after the former started attacking the armed police with stones and sticks by crossing the Nepal-India border. The group fled away after the police fired several rounds of warning shots. Police authorities have been stricter about limiting travel during the coronavirus related lockdown. [size=40 to 50]",0,1595968336,NPL
7171016,524,NEP8623,8623,20200718,2020,1,Riots,Mob violence,Rioters (Nepal),Labour Group (Nepal),5,Civilians (Nepal),Chepang Ethnic Group (Nepal),7,57,South Asia,Nepal,Central,Narayani,Chitwan,Madi,27.416,84.371,1,COCAP-Nepal Monitor; Kathmandu Post,Local partner-National,"On 18 July 2020, about 20 employees of Chitwan National Park allegedly burned and vandalized the huts of landless squatters belonging to Chepang ethnic group in Kusum khola locality of Madi municipality (Chitwan district). The squatters had been asked to vacate the area as their settlement fell under the national park's territory. [size=about 20]",0,1595968336,NPL
7166234,524,NEP8619,8619,20200717,2020,1,Riots,Mob violence,Rioters (Nepal),,5,Police Forces of Nepal (2015-),,1,15,South Asia,Nepal,Far-Western,Seti,Bajura,Budhiganga,29.4006,81.4455,1,Annapurna Post,National,"On 17 July 2020, a group of youths pelted stones at police in Budiganga municipality (Bajura district), while the officers were trying to take action against the youths involved in assaulting a local businessman at an earlier date. [size=no report]",0,1595358488,NPL
7166235,524,NEP8618,8618,20200717,2020,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Mid-Western,Bheri,Surkhet,Birendranagar,28.6019,81.6339,1,Annapurna Post,National,"On 17 July 2020, 27 people infected with coronavirus staged a protest at an isolation ward in Birendranagar city (Surkhet district), demanding the authorities to perform their Polymerase Chain Reaction (PCR) test. [size=27]",0,1595358488,NPL
7171014,524,NEP8621,8621,20200716,2020,1,Violence against civilians,Attack,Military Forces of Nepal (2015-),,1,Civilians (Nepal),Labour Group (Nepal); Chepang Ethnic Group (Nepal),7,17,South Asia,Nepal,Central,Narayani,Chitwan,Bharatpur,27.6768,84.4359,2,Kantipur; Kathmandu Post,National,"On 16 July 2020, Nepal army stationed at Chitwan National Park allegedly beat up laborers, including a member of Chepang community, near Jyundi river around Bharatpur area (Chitwan district). One of the victims succumbed to his injuries as a result of the beating on 22 July 2020.",1,1595968336,NPL
7166224,524,NEP8617,8617,20200715,2020,1,Protests,Peaceful protest,Protesters (Nepal),FNCCI: Federation of the Nepalese Chambers of Commerce and Industry; Labour Group (Nepal),6,,,0,60,South Asia,Nepal,East,Koshi,Dhankuta,Dhankuta,26.9801,87.3453,1,Adarsha Samaj,National,"On 15 July 2020, Federation of Nepalese Chambers of Commerce and Industry (FNCCI) staged a sit-in protest in front of Rastriya Banijya Bank in Dhankuta city (Dhankuta district), demanding the authorities to waive the interest on the loan and extend the loan repayment period owing to the ongoing coronavirus pandemic. [size=no report]",0,1595358488,NPL
7166595,524,NEP8615,8615,20200714,2020,1,Protests,Peaceful protest,Protesters (Nepal),Labour Group (Nepal),6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,Setopati,National,"On 14 July 2020, barbers associated with Nepal Barber Trade Union staged a protest at Maitighar Mandala in Kathmandu city (Kathmandu district), demanding immediate relief to all the hairdressers across the country, affected due to coronavirus related lockdown. [size=no report]",0,1595358489,NPL
7166596,524,NEP8616,8616,20200714,2020,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Mid-Western,Rapti,Rolpa,Triveni,28.2935,82.4846,1,Setopati,National,"On 14 July 2020, locals staged a protest at the premises of the Rolpa Cement factory at Koila locality in Triveni rural municipality (Rolpa district), pressing for several demands, including the control of smoke and dust pollution in the area. [size=no report]",0,1595358489,NPL
7166219,524,NEP8614,8614,20200713,2020,1,Violence against civilians,Attack,Police Forces of Nepal (2015-),,1,Civilians (Nepal),,7,17,South Asia,Nepal,Mid-Western,Bheri,Surkhet,Simta,28.5469,81.945,1,My Republica (Nepal); COCAP-Nepal Monitor,Local partner-National,"On 13 July 2020, sub-Inspector of police assaulted a coronavirus patient at a quarantine facility in Simta rural municipality (Surkhet district), after the patient tried to go home with his friends. The victim sustained injuries as a result of the beating.",0,1595358488,NPL
7166236,524,NEP8613,8613,20200713,2020,1,Protests,Peaceful protest,Protesters (Nepal),FNCCI: Federation of the Nepalese Chambers of Commerce and Industry; Labour Group (Nepal),6,,,0,60,South Asia,Nepal,Mid-Western,Bheri,Surkhet,Birendranagar,28.6019,81.6339,1,Annapurna Post,National,"On 13 July 2020, entrepreneurs, including members of FNCCI, staged a protest in Birendranagar city (Surkhet district), against the banks for charging interest rates amid coronavirus related lockdown. [size=no report]",0,1595358488,NPL
7166218,524,NEP8611,8611,20200712,2020,1,Protests,Peaceful protest,Protesters (Nepal),NSU: Nepal Student Union; Students (Nepal),6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,Rising Nepal; My Republica (Nepal); COCAP-Nepal Monitor,Local partner-National,"On 12 July 2020, cadres of NSU staged a demonstration in front of the head office of Nepal Oil corporation at Babarmahal locality of Kathmandu city (Kathmandu district), against the hike in the prices of petroleum products during the ongoing coronavirus crisis. [size=no report]",0,1595358488,NPL
7166237,524,NEP8612,8612,20200712,2020,1,Protests,Peaceful protest,Protesters (Nepal),Dalit Caste Group (Nepal); Muslim Group (Nepal),6,,,0,60,South Asia,Nepal,Central,Janakpur,Sarlahi,Malangwa,26.8566,85.5594,1,Annapurna Post,National,"On 12 July 2020, more than hundred locals, including Dalits and Muslims, staged a sit-in protest at the municipal office in Malangwa municipality (Sarlahi district), demanding construction and repair of road in the area. [size=more than 100]",0,1595358488,NPL
7161457,524,NEP8598,8598,20200711,2020,1,Protests,Peaceful protest,Protesters (Nepal),VHPN: Vishwa Hindu Parishad Nepal; Hindu Group (Nepal),6,,,0,60,South Asia,Nepal,Central,Narayani,Parsa,Birganj,27.0104,84.8774,1,Annapurna Post,National,"On 11 July 2020, Nepal World Hindu Federation [Vishwa Hindu Parishad Nepal] staged a demonstration in Birganj city (Parsa district), against Pakistan PM Imran Khan over the decision made by the Pakistan court to ban the construction of the first historic temple in Islamabad, Pakistan. [size=no report]",0,1594762391,NPL
7161458,524,NEP8599,8599,20200711,2020,1,Protests,Peaceful protest,Protesters (Nepal),NCP: Nepal Communist Party; NYFN: National Youth Federation Nepal,6,,,0,60,South Asia,Nepal,East,Mechi,Jhapa,Birtamod,26.644,87.993,1,Annapurna Post,National,"On 11 July 2020, youth leaders, including members of NCP and National Youth Federation Nepal, continued to stage a protest in Birtamod city (Jhapa district), in support of Prime Minister Oli demanding the continuity of his tenure. [size=no report]",0,1594762391,NPL
7161456,524,NEP8597,8597,20200710,2020,1,Protests,Peaceful protest,Protesters (Nepal),NCP: Nepal Communist Party; NYFN: National Youth Federation Nepal,6,,,0,60,South Asia,Nepal,East,Mechi,Jhapa,Birtamod,26.644,87.993,1,Annapurna Post,National,"On 10 July 2020, youth leaders, including members of NCP and National Youth Federation Nepal, continued to stage a protest in Birtamod city (Jhapa district), in support of Prime Minister Oli demanding the continuity of his tenure. [size=no report]",0,1594762391,NPL
7160915,524,NEP8596,8596,20200709,2020,2,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,West,Lumbini,Rupandehi,Tilottama,27.6201,83.4729,1,Adarsha Samaj,National,"Around 9 July 2020 (as reported), residents of ward number 13 and 14 of Tilotama municipality staged a protest on the road at Tindhure locality of Tilottama municipality (Rupandehi district). The protesters were expressing dissatisfaction with the government for not paying attention to repair road in the area. [size=no report]",0,1594762389,NPL
7161454,524,NEP8595,8595,20200709,2020,1,Protests,Peaceful protest,Protesters (Nepal),NCP: Nepal Communist Party; NYFN: National Youth Federation Nepal,6,,,0,60,South Asia,Nepal,East,Mechi,Jhapa,Birtamod,26.644,87.993,1,Annapurna Post,National,"On 9 July 2020, youth leaders, including members of NCP and National Youth Federation Nepal, continued to stage a protest in Birtamod city (Jhapa district), in support of Prime Minister Oli demanding the continuity of his tenure. [size=no report]",0,1594762391,NPL
7162175,524,NEP8593,8593,20200708,2020,1,Protests,Peaceful protest,Protesters (Nepal),NCP: Nepal Communist Party; Students (Nepal),6,,,0,60,South Asia,Nepal,Mid-Western,Rapti,Dang,Ghorahi,28.046,82.4879,1,Setopati,National,"On 8 July 2020, cadres, leaders and students belonging to Nepal Communist Party staged a protest rally in Ghorahi city (Dang district) in support of PM Oli. The protesters were against the internal dispute between the leaders of the NCP party and were demanding for the continuation of PM Oli's tenure. [size=no report]",0,1594762394,NPL
7161451,524,NEP8592,8592,20200708,2020,1,Protests,Peaceful protest,Protesters (Nepal),NCP: Nepal Communist Party; NYFN: National Youth Federation Nepal,6,,,0,60,South Asia,Nepal,East,Mechi,Jhapa,Birtamod,26.644,87.993,1,Annapurna Post,National,"On 8 July 2020, youth leaders, including members of NCP and National Youth Federation Nepal, continued to stage a protest in Birtamod city (Jhapa district), in support of Prime Minister Oli demanding the continuity of his tenure. [size=no report]",0,1594762391,NPL
7161453,524,NEP8594,8594,20200708,2020,1,Protests,Peaceful protest,Protesters (Nepal),Students (Nepal),6,,,0,60,South Asia,Nepal,West,Dhaualagiri,Mustang,Jomsom,28.7844,83.7351,1,Annapurna Post,National,"On 8 July 2020, nearly 200 youths, civil society and students staged a protest rally in Jomsom locality (Mustang district) demanding for the end of internal dispute between the leaders of the NCP party and for the continuation of PM Oli-led government. [size=nearly 200]",0,1594762391,NPL
7160696,524,NEP7480,7480,20200708,2020,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Tokha,27.75,85.3333,1,My Republica (Nepal); Annapurna Post,National,"On 8 July 2020, a group staged a protest at Gongabu locality of Tokha municipality (Kathmandu district) in support of PM Oli, demanding for the end of internal dispute between the leaders of the NCP party and for the continuation of PM Oli's tenure. [size=no report]",0,1594762388,NPL
7160697,524,NEP7481,7481,20200708,2020,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,Annapurna Post; My Republica (Nepal),National,"On 8 July 2020, a group staged a protest at Indra chowk, Kalanki, Chabahil and Koteshwar locality in Kathmandu city (Kathmandu district) in support of PM Oli, demanding for the end of internal dispute between the leaders of the NCP party and for the continuation of PM Oli's tenure. [size=no report]",0,1594762388,NPL
7160698,524,NEP7482,7482,20200708,2020,1,Protests,Peaceful protest,Protesters (Nepal),Labour Group (Nepal),6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,Paschim Today; My Republica (Nepal),National,"On 8 July 2020, workers staged a protest at Maitighar Mandala in Kathmandu city (Kathmandu district), demanding the lift of the coronavirus travel ban and that they be allowed to travel to South Korea for employment. [size=no report]",0,1594762388,NPL
7160700,524,NEP7484,7484,20200708,2020,1,Protests,Peaceful protest,Protesters (Nepal),NCP: Nepal Communist Party; Labour Group (Nepal),6,,,0,60,South Asia,Nepal,East,Sagarmatha,Saptari,Rajbiraj,26.5397,86.748,1,Rajdhani Daily; Himalayan Times,National,"On 8 July 2020, public transportation workers and members of workers' unions, close to NCP party, staged a protest rally in Rajbiraj city (Saptari district), demanding the government to allow public transportation services, shut down due to the ongoing coronavirus related lockdown, to resume immediately. [size=no report]",0,1594762388,NPL
7160701,524,NEP7485,7485,20200708,2020,1,Riots,Violent demonstration,Rioters (Nepal),NCP: Nepal Communist Party,5,Rioters (Nepal),NCP: Nepal Communist Party,5,55,South Asia,Nepal,East,Sagarmatha,Saptari,Rajbiraj,26.5397,86.748,1,Rajdhani Daily; Himalayan Times,National,"On 8 July 2020, a clash ensued between NCP demonstrators close to PM Oli and another faction of NCP cadres in Rajbiraj city (Saptari district). The clash resulted after a faction of NCP were trying to obstruct the demonstration organized by the PM Oli supporters accusing them of holding demonstrations unilaterally, without holding any discussion in the party. [size=no report]",0,1594762388,NPL
7414148,524,NEP7483,7483,20200708,2020,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Central,Bagmati,Lalitpur,Lalitpur,27.6743,85.3183,1,Annapurna Post; My Republica (Nepal),National,"On 8 July 2020, a group staged a protest at Langankhel locality of Lalitpur city (Lalitpur district) in support of PM Oli, demanding for the end of internal dispute between the leaders of the NCP party and for the continuation of PM Oli's tenure. [size=no report]",0,1608052575,NPL
7162133,524,NEP8591,8591,20200707,2020,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,Setopati,National,"On 7 July 2020, 10 to 15 youths staged a protest in front of the Chinese Embassy in Kathmandu city (Kathmandu district), against alleged interference by China in Nepal's internal affairs. [size=10 to 15]",0,1594762393,NPL
7161661,524,NEP7479,7479,20200707,2020,1,Protests,Peaceful protest,Protesters (Nepal),NMA: Nepal Medical Association; Health Workers (Nepal),6,,,0,60,South Asia,Nepal,East,Koshi,Sunsari,Dharan,26.8144,87.2797,1,My Republica (Nepal),National,"On 7 July 2020, medics, in coordination with Nepal Medical Association and Junior Doctors Committee, staged a demonstration demanding security at BP Koirala Institute of Health Science in Dharan city (Sunsari district). The health workers, working on the frontline amid the coronavirus pandemic, were demanding proper security and legal punishment for those involved in perpetrating violence on a health worker in Jhapa district. [size=no report]",0,1594762392,NPL
7161449,524,NEP8590,8590,20200707,2020,1,Protests,Peaceful protest,Protesters (Nepal),NCP: Nepal Communist Party; NYFN: National Youth Federation Nepal,6,,,0,60,South Asia,Nepal,East,Mechi,Jhapa,Birtamod,26.644,87.993,1,Annapurna Post,National,"On 7 July 2020, youth leaders, including members of NCP and National Youth Federation Nepal, continued to stage a protest in Birtamod city (Jhapa district), in support of Prime Minister Oli demanding the continuity of his tenure. [size=no report]",0,1594762391,NPL
7161448,524,NEP8589,8589,20200706,2020,1,Protests,Peaceful protest,Protesters (Nepal),NCP: Nepal Communist Party; NYFN: National Youth Federation Nepal,6,,,0,60,South Asia,Nepal,East,Mechi,Jhapa,Birtamod,26.644,87.993,1,Annapurna Post,National,"On 6 July 2020, youth leaders, including members of NCP and National Youth Federation Nepal, continued to stage a protest in Birtamod city (Jhapa district), in support of Prime Minister Oli demanding the continuity of his tenure. [size=no report]",0,1594762391,NPL
7420704,524,NEP8588,8588,20200705,2020,2,Protests,Peaceful protest,Protesters (Nepal),NCP: Nepal Communist Party; ANNFSU: All Nepal National Free Students' Union; Students (Nepal),6,,,0,60,South Asia,Nepal,West,Lumbini,Rupandehi,Siddharthanagar,27.5,83.45,1,Setopati,National,"Around 5 July 2020 (as reported), students belonging to Nepal Communist Party, including members associated with ANNFSU, staged a sit-in protest at the party office in Siddharthanagar municipality (Rupandehi district), demanding the leadership to resolve the disagreements between them without splitting up the party. [size=no report]",0,1608052799,NPL
7161446,524,NEP8587,8587,20200705,2020,1,Protests,Peaceful protest,Protesters (Nepal),NCP: Nepal Communist Party; NYFN: National Youth Federation Nepal,6,,,0,60,South Asia,Nepal,East,Mechi,Jhapa,Birtamod,26.644,87.993,1,Annapurna Post,National,"On 5 July 2020, youth leaders, including members of NCP and National Youth Federation Nepal, staged a protest in Birtamod city (Jhapa district), in support of Prime Minister Oli demanding the continuity of his tenure. [size=no report]",0,1594762391,NPL
7176231,524,NEP8627,8627,20200704,2020,1,Riots,Violent demonstration,Rioters (Nepal),Farmers (Nepal); Newar Ethnic Group (Nepal),5,Police Forces of Nepal (2015-),,1,15,South Asia,Nepal,Central,Bagmati,Lalitpur,Khokana,27.6416,85.2962,1,ProtectDefenders.eu; Kathmandu Post; Blast Khabar,Local partner-Other,"On 4 July 2020, members of the Newar community, farmers and activists demonstrated and clashed with Nepal Police and Armed Police Force at Sudol locality in Khokana village (Lalitpur district). The demonstration was against the government's acquisition of land owned by indigenous Newar people. Over a dozen demonstrators were including a human rights activist and 4 police personnel were also injured. [size=at least over a dozen]",0,1596571062,NPL
7161468,524,NEP8610,8610,20200704,2020,1,Riots,Mob violence,Rioters (Nepal),,5,Police Forces of Nepal (2015-),Military Forces of Nepal (2015-),1,15,South Asia,Nepal,West,Gandaki,Gorkha,Sahid Lakhan,27.9276,84.6423,1,Annapurna Post,National,"On 4 July 2020, a clash ensued between the locals and security officials at Ludikhola Ghat in Sahid Lakhan rural municipality (Gorkha district). The incident took place after locals obstructed a team of Nepal army, who were trying to manage the dead body of a person who had died from the coronavirus disease. Police fired 4 rounds of teargas shells to take control of the situation. [size=no report]",0,1594762391,NPL
7160937,524,NEP8608,8608,20200703,2020,1,Protests,Peaceful protest,Protesters (Nepal),Teachers (Nepal),6,,,0,60,South Asia,Nepal,East,Mechi,Jhapa,Birtamod,26.644,87.993,1,Adarsha Samaj,National,"On 3 July 2020, teachers of private schools staged a silent protest rally in Birtamod municipality (Jhapa district). The protesters were expressing dissatisfaction over not receiving salaries during the lockdown enforced due to the coronavirus pandemic. [size=no report]",0,1594762389,NPL
7161467,524,NEP8609,8609,20200703,2020,1,Protests,Peaceful protest,Protesters (Nepal),Labour Group (Nepal),6,,,0,60,South Asia,Nepal,East,Sagarmatha,Siraha,Lahan,26.7202,86.4826,1,Annapurna Post,National,"On 3 July 2020, auto rickshaw and tempo drivers staged a demonstration rally in Lahan Bazar (Siraha district). The drivers affected by the coronavirus related lockdown were demanding relief and employment. [size=no report]",0,1594762391,NPL
7155480,524,NEP7476,7476,20200702,2020,1,Protests,Peaceful protest,Protesters (Nepal),NCP: Nepal Communist Party,6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,Blast Khabar; Himalayan Times,National,"On 2 July 2020, youths close to Oli-led NCP staged a protest by chanting slogans at Maitighar Mandala in Kathmandu city (Kathmandu district). The protesters were voicing against any change in the NCP-led government and were chanting slogans demanding continuity of his tenure. [size=no report]",0,1594159521,NPL
7155784,524,NEP7478,7478,20200702,2020,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Central,Bagmati,Lalitpur,Patan,27.6766,85.3142,1,My Republica (Nepal),National,"On 2 July 2020, a group of independent youths staged a demonstration on the premises of Patan Durbar Square in Patan city (Lalitpur district). The youths urged the government to expand the scope of polymerase chain reaction (PCR) test for the coronavirus. [size=no report]",0,1594159522,NPL
7160922,524,NEP8607,8607,20200702,2020,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,West,Gandaki,Kaski,Pokhara,28.2669,83.9685,1,Adarsha Samaj,National,"On 2 July 2020, youths staged a sit-in protest by displaying placards and starting a hunger strike in Mustang chok of Pokhara Metropolitan City (Kaski district). The protesters were pressing for several demands, including proper quarantine facilities for coronavirus patients, mandatory PCR testing for the patients and transparency in coronavirus related spending. At least 6 youths were present at the sit-in protest. [size=at least 6]",0,1594762389,NPL
7161445,524,NEP8586,8586,20200701,2020,2,Protests,Peaceful protest,Protesters (Nepal),Health Workers (Nepal),6,,,0,60,South Asia,Nepal,Central,Janakpur,Mahottari,Samsi,26.8084,85.7308,1,Annapurna Post,National,"Around 1 July 2020, health workers protested by padlocking the Samsi Rural Municipality office in Samsi rural municipality (Mahottari district) after the authorities failed to provide risk allowance to the frontline health workers fighting the coronavirus pandemic. [size=no report]",0,1594762391,NPL
7161462,524,NEP8604,8604,20200701,2020,1,Protests,Peaceful protest,Protesters (Nepal),NC: Nepali Congress; JSPN: People's Socialist Party Nepal,6,,,0,60,South Asia,Nepal,Central,Narayani,Parsa,Birganj,27.0104,84.8774,1,Annapurna Post,National,"On 1 July 2020, civil society leaders, including members of Nepali Congress and People's Socialist Party, staged a protest rally by chanting slogans at Ghantaghar chowk in Birgunj city (Parsa district). The protest was against the new citizenship bill passed by the parliamentary committee, which provisioned granting naturalized citizenship to foreign women married to Nepali men only after seven years of marriage. [size=no report]",0,1594762391,NPL
