data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7087225,608,PHL9860,9860,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Caraga,Agusan del Norte,Buenavista,Buenavista,8.8667,125.4,2,Davao Today; Philippine Daily Inquirer,National,"On 26 December 2019, anti-communist rallyists, mostly composed of residents and local officials and with the support of the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Buenavista, Agusan del Norte to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1589298659,PHL
6712200,608,PHL9850,9850,20191226,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Police Forces of the Philippines (2016-),7,37,Southeast Asia,Philippines,Central Visayas,Cebu,Cebu City,Cebu City,10.3167,123.8907,1,Philippine Star; Sunstar (Philippines),National,"On 26 December 2019, a police officer and his niece were wounded in an attack by unidentified armed assailants in Barangay Basak San Nicolas, Cebu City, Cebu. The police officer was near his home with his niece and is assumed off-duty.",0,1578511386,PHL
6765964,608,PHL9832,9832,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Western Visayas,Negros Occidental,Bacolod,Bacolod,10.6666,122.95,1,Panay News; Philippine News Agency,Subnational-National,"On 26 December 2019, more than 500 anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at the Old City Hall grounds in Bacolod City, Negros Occidental, to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=more than 500]",0,1580236241,PHL
6765965,608,PHL9833,9833,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Paranaque,Paranaque,14.479,121.0208,1,Philippine News Agency; Abante,National,"On 26 December 2019, more than 300 anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Service Road corner Roxas Boulevard in Paranaque to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=more than 300]",0,1580236241,PHL
6765966,608,PHL9834,9834,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),LPP: League of Parents of the Philippines; Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Quezon City,Quezon City,14.6488,121.0509,1,Philippine News Agency; Tempo (Philippines),National,"On 26 December 2019, hundreds of anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), as well as allied groups such as the League of Parents of the Philippines (LPP), demonstrated near the University of the Philippines campus in Diliman, Quezon City, as well as at the EDSA Shrine, also in Quezon City, to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=hundreds]",0,1580236241,PHL
6765967,608,PHL9837,9837,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); Military Forces of the Philippines (2016-); Muslim Group (Philippines); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-); Police Forces of the Philippines (2016-) Barangay Peace and Security Officer,6,,,0,60,Southeast Asia,Philippines,Central Visayas,Bohol,Tagbilaran,Tagbilaran,9.6555,123.8521,1,Bohol Chronicle; Philippine Daily Inquirer,Subnational-National,"On 26 December 2019, around 600 anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), as well as village watchmen, Muslim groups, and the army, demonstrated from the New Provincial Capitol to the City Square in Tagbilaran, Bohol to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=around 600]",0,1580236241,PHL
6765968,608,PHL9838,9838,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Central Visayas,Cebu,Cebu City,Cebu City,10.3167,123.8907,1,Freeman (Philippines); Cebu Daily News; Sunstar (Philippines),Subnational-National,"On 26 December 2019, close to a hundred anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at the Fuente Osmena Circle in Cebu City, Cebu to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=close to a hundred]",0,1580236241,PHL
6765969,608,PHL9855,9855,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Caraga,Agusan del Norte,Butuan,Butuan,8.9491,125.5436,1,Davao Today; Philippine Daily Inquirer,National,"On 26 December 2019, anti-communist rallyists, mostly composed of residents and local officials and with the support of the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Butuan, Agusan del Norte to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1580236241,PHL
6765970,608,PHL9856,9856,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Caraga,Agusan del Norte,Cabadbaran,Cabadbaran,9.1226,125.5354,1,Philippine Daily Inquirer; Davao Today,National,"On 26 December 2019, anti-communist rallyists, mostly composed of residents and local officials and with the support of the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Cabadbaran, Agusan del Norte to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1580236241,PHL
6765975,608,PHL9861,9861,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Caraga,Surigao del Norte,Surigao City,Surigao City,9.789,125.495,1,Davao Today; Philippine Daily Inquirer,National,"On 26 December 2019, anti-communist rallyists, mostly composed of residents and local officials and with the support of the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Surigao City, Agusan del Norte to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1580236241,PHL
6765987,608,PHL9846,9846,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Soccsksargen,South Cotabato,Koronadal,Koronadal,6.503,124.8469,3,Mindanao Goldstar Daily,Subnational,"On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated across Soccsksargen (coded at Koronadal) to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1580236241,PHL
6765989,608,PHL9836,9836,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),HOOC: Hands Off Our Children; LPP: League of Parents of the Philippines; NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Government of the Philippines (2016-); Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Manila,Manila,14.6042,120.9822,1,Philippine Daily Inquirer,National,"On 26 December 2019, around 500 anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), as well as groups such as Hands Off Our Children and the League of Parents of the Philippines, demonstrated at the Liwasang Bonifacio in Manila to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=around 500]",0,1580236241,PHL
6765990,608,PHL9854,9854,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Eastern Visayas,Eastern Samar,Borongan,Borongan,11.6081,125.4319,1,Philippine Information Agency,National,"On 26 December 2019, anti-communist rallyists, mostly composed of members of local youth councils and with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated in Borongan, Eastern Samar to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1580236241,PHL
6765991,608,PHL9843,9843,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Cagayan Valley,Cagayan,Tuguegarao,Tuguegarao,17.6157,121.7228,1,Philippine Information Agency,National,"On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at the Saint Peter Metropolitan Cathedral grounds in Tuguegarao, Cagayan to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1580236241,PHL
6765992,608,PHL9851,9851,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Eastern Visayas,Southern Leyte,Maasin,Maasin,10.1336,124.8447,1,Philippine Information Agency,National,"On 26 December 2019, more than 300 rallyists, mostly composed of barangay officials and with the support of the police, the military and the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at the city gym in Maasin City, Southern Leyte to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=more than 300]",0,1580236241,PHL
6765993,608,PHL9835,9835,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Soccsksargen,South Cotabato,General Santos,General Santos,6.1127,125.1716,1,Philippine News Agency,National,"On 26 December 2019, around 200 anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at the Plaza Heneral Santos in General Santos City, South Cotabato to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=around 200]",0,1580236241,PHL
6765994,608,PHL9844,9844,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Calabarzon,Laguna,Calamba,Calamba,14.2117,121.1653,1,Philippine News Agency,National,"On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Crossing in Calamba, Laguna to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1580236241,PHL
6765995,608,PHL9845,9845,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Central Luzon,Pampanga,Angeles,Angeles,15.15,120.5833,1,Philippine News Agency,National,"On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at the Salakot Arch, Balibago, Angeles City, Pampanga, to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1580236241,PHL
6766007,608,PHL9839,9839,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Central Visayas,Cebu,Mandaue,Mandaue,10.3352,123.9397,1,Sunstar (Philippines),National,"On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated in Mandaue City, Cebu to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1580236241,PHL
6766010,608,PHL9840,9840,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Catholic Christian Group (Philippines); Government of the Philippines (2016-); Muslim Group (Philippines); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Cordillera Administrative Region,Benguet,Baguio,Baguio,16.4164,120.5931,1,Sunstar (Philippines),National,"On 26 December 2019, close to 800 anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), as well as Catholic and Muslim groups, demonstrated from Session Road to Malcolm Square in Baguio City, Benguet to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=close to 800]",0,1580236241,PHL
6766012,608,PHL9848,9848,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Western Visayas,Negros Occidental,San Carlos,San Carlos,10.484,123.4203,1,Sunstar (Philippines),National,"On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated in San Carlos, Negros Occidental to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1580236242,PHL
6766013,608,PHL9853,9853,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Western Visayas,Negros Occidental,Escalante,Escalante,10.8353,123.5548,1,Sunstar (Philippines),National,"On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated in Escalante, Negros Occidental to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1580236242,PHL
7090402,608,PHL9841,9841,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Cordillera Administrative Region,Benguet,La Trinidad,La Trinidad,16.455,120.5875,2,Sunstar (Philippines),National,"On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated in La Trinidad, Benguet to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1589298680,PHL
7090404,608,PHL9842,9842,20191226,2019,1,Protests,Peaceful protest,Protesters (Philippines),Government of the Philippines (2016-); Police Forces of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,Cordillera Administrative Region,Mountain Province,Bontoc,Bontoc,17.0873,120.9768,2,Sunstar (Philippines),National,"On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated in Mountain Province (coded at Bontoc) to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]",0,1589298680,PHL
6712193,608,PHL9829,9829,20191225,2019,1,Violence against civilians,Attack,Anti-Drug Vigilantes (Philippines),,3,Civilians (Philippines),Drug Suspects (Philippines),7,37,Southeast Asia,Philippines,National Capital Region,Metro Manila,Quezon City,Quezon City,14.6488,121.0509,1,ABS CBN; Philippine Star; Tempo (Philippines); Manila Bulletin; Abante,National,"Three drug suspects were shot dead in a vigilante-style attack by unidentified assailants in Barangay Commonwealth, Quezon City on 25 December 2019.",3,1578511386,PHL
6712194,608,PHL9830,9830,20191225,2019,1,Violence against civilians,Attack,Anti-Drug Vigilantes (Philippines),,3,Civilians (Philippines),Drug Suspects (Philippines),7,37,Southeast Asia,Philippines,National Capital Region,Metro Manila,Navotas,Navotas,14.6705,120.9407,1,Manila Bulletin; Philippine Star; Philippine Daily Inquirer,National,"A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Tangos North, Navotas on 25 December 2019.",1,1578511386,PHL
7087218,608,PHL9825,9825,20191224,2019,1,Battles,Armed clash,Unidentified Armed Group (Philippines),,3,Military Forces of the Philippines (2016-),,1,13,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,Pagayawan,Bandara Ingud,7.7636,124.1414,1,Philippine Star; Philippine Daily Inquirer; ABS CBN; CNN; Sunstar (Philippines),National-International,"On 24 December 2019, two soldiers were killed while five others were wounded in an attack by unidentified assailants in Barangay Bandara Ingud, Pagayawan, Lanao del Sur. The assailant is suspected to be a rogue soldier.",2,1589298659,PHL
7087219,608,PHL9827,9827,20191224,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Former Police Forces of the Philippines (2016-),7,37,Southeast Asia,Philippines,Eastern Visayas,Southern Leyte,Malitbog,Abgao,10.1792,124.9756,1,Sunstar (Philippines); Cebu Daily News,National,"On 24 December 2019, a former police officer was shot dead by unidentified assailants in Barangay Abgao, Malitbog, Southern Leyte. The motive for the killing was unclear.",1,1589298659,PHL
7087220,608,PHL9828,9828,20191224,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Government of the Philippines (2016-); Ampatuan Clan Group (Philippines),7,37,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,Shariff Aguak,Poblacion,6.8565,124.4589,1,Philippine Daily Inquirer; Manila Bulletin; CNN; Manila Standard; Philippine Star,National-International,"On 24 December 2019, a vice mayor belonging to the powerful Ampatuan clan was wounded while his two companions were killed during an attack by unidentified assailants in Barangay Poblacion, Shariff Aguak, Maguindanao. The vice mayor had previously served as prosecution witness during the trial on the recently adjudicated Ampatuan Massacre, which happened in Ampatuan, Maguindanao on 23 November 2009 and left 58 fatalities. The masterminds of the Ampatuan Massacre - including key members of the Ampatuan family - as well as around 40 others were convicted for crimes related to the massacre in December 2019.",2,1589298659,PHL
6712190,608,PHL9826,9826,20191224,2019,1,Violence against civilians,Attack,Armed Drug Suspects (Philippines),,3,Civilians (Philippines),Drug Suspects (Philippines),7,37,Southeast Asia,Philippines,Central Visayas,Negros Oriental,Dumaguete,Dumaguete,9.3064,123.3066,1,Cebu Daily News; Negros Chronicle,Subnational,"Two drug suspects were shot dead in an attack by unidentified armed assailants along Santa Catalina Street in Dumaguete City, Negros Oriental on 24 December 2019. The police are investigating the incident as a case of drug syndicate violence.",2,1578511386,PHL
7087214,608,PHL9821,9821,20191223,2019,1,Battles,Armed clash,NPA: New People's Army,,2,Police Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Western Visayas,Iloilo,Tubungan,Singon,10.7874,122.3052,1,Cebu Daily News; Philippine Daily Inquirer; Manila Times; Abante; Rappler,National,"On 23 December 2019, two police officers were wounded in an IED explosion during an encounter with NPA rebels in Barangay Singon, Tubungan, Iloilo. The government described the incident as an ambush and as a violation of a ceasefire between the government and Communist rebels supposed to be in effect between 23 December 2019 and 7 January 2020, though the Communist rebels said the NPA militants were only acting in self-defense.",0,1589298659,PHL
7087215,608,PHL9822,9822,20191223,2019,1,Battles,Armed clash,NPA: New People's Army,,2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Bicol Region,Camarines Norte,Labo,Baay,14.0777,122.7217,1,Philippine Daily Inquirer; Manila Bulletin; Manila Times,National,"On 23 December 2019, a soldier died while six others were wounded during a clash with NPA rebels in Barangay Baay, Labo, Camarines Norte. The NPA reportedly detonated an IED and then engaged the government soldiers in a firefight. The government described the incident as an ambush and as a violation of a ceasefire between the government and Communist rebels supposed to be in effect between 23 December 2019 and 7 January 2020, though the Communist rebels said the NPA militants were only acting in self-defense.",1,1589298659,PHL
7087216,608,PHL9823,9823,20191223,2019,1,Battles,Armed clash,Unidentified Armed Group (Philippines),,3,Police Forces of the Philippines (2016-),Police Forces of the Philippines (2016-) Barangay Peace and Security Officer,1,13,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,Pagayawan,Bandara Ingud,7.7636,124.1414,1,Philippine Star; Rappler; Philippine Daily Inquirer; GMA News; ABS CBN,National,"On 23 December 2019, an acting municipal police chief and a village watchman were shot dead by unidentified assailants during an armed clash in Barangay Bandara Ingud, Pagayawan, Lanao del Sur. Their two other companions - another village watchman and a local government employee - were unhurt.",2,1589298659,PHL
7087217,608,PHL9824,9824,20191223,2019,1,Battles,Armed clash,NPA: New People's Army,,2,Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit,,1,12,Southeast Asia,Philippines,Caraga,Agusan del Sur,Esperanza,San Vicente,8.5708,125.3226,1,Philippine Daily Inquirer; Davao Today,National,"On 23 December 2019, NPA militants and four government-backed Citizen Armed Force Geographical Unit (CAFGU) paramilitaries engaged in a two-minute firefight in San Vicente, Esperanza, Agusan del Sur, according to the NPA. There were no reported casualties on either side. The NPA said that the clash was an attack and was a violation of the Christmas ceasefire agreed upon by the government and the Communist Party of the Philippines. The army denied that this clash took place.",0,1589298659,PHL
7087210,608,PHL9811,9811,20191222,2019,1,Battles,Armed clash,ASG: Abu Sayyaf,,2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,Old Panamao,Pugad Manaul,5.9891,121.2544,1,AFP; Manila Bulletin; GMA News; Philippine Daily Inquirer,National-International,"On 22 December 2019, an Abu Sayyaf militant and a government soldier were killed, while another government soldier was wounded, in two early-morning firefights between the military and the Abu Sayyaf in Barangay Pugad Manaul, Old Panamao, Sulu. The military was aided by mortar fire from a gunship helicopter. The military had been in pursuit of the Abu Sayyaf militants for months in an effort to free three Indonesian nationals kidnapped by the Abu Sayyaf off Lahad Datu in Sabah, Malaysia last September; two of the three Indonesian captives were freed in this operation.",2,1589298659,PHL
7087211,608,PHL9814,9814,20191222,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,BIFF: Bangsamoro Islamic Freedom Fighters,,2,Civilians (Philippines),,7,27,Southeast Asia,Philippines,Soccsksargen,Cotabato,Libungan,Poblacion,7.2404,124.5103,1,Manila Bulletin; Mindanao Goldstar Daily; Philippine Daily Inquirer; Philippine News Agency; Abante; Rappler; Manila Times,Subnational-National,"On 22 December 2019, at least five civilians were wounded after suspected BIFF militants detonated explosives in Barangay Poblacion, Libungan, Cotabato. The BIFF later denied involvement in the attacks, despite the military saying they were the only group the military was confronting in the area.",0,1589298659,PHL
6712427,608,PHL9818,9818,20191222,2019,1,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Bicol Region,Albay,Legazpi,Legazpi,13.1413,123.7407,1,Philippine Daily Inquirer,National,"A drug suspect was killed during a police raid in Barangay 39-Bonot, Legazpi, Albay on 22 December 2019.",1,1578511387,PHL
7087212,608,PHL9816,9816,20191222,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,BIFF: Bangsamoro Islamic Freedom Fighters,,2,Civilians (Philippines),,7,27,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,Upi,Upi,6.9596,124.1164,2,Manila Bulletin; Philippine Daily Inquirer,National,"On 22 December 2019, a civilian was wounded after suspected BIFF militants detonated an explosive in Upi, Maguindanao. The BIFF later denied involvement in the attacks, despite the military saying they were the only group the military was confronting in the area.",0,1589298659,PHL
6712177,608,PHL9810,9810,20191222,2019,1,Protests,Peaceful protest,Protesters (Philippines),Labour Group (Philippines),6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Quezon City,Quezon City,14.6488,121.0509,1,Rappler; Philippine Daily Inquirer; Abante; Philippine Star,National,"On 22 December 2019, around 20,000 drivers registered with a motorcycle taxi hailing app, as well as supporters, demonstrated with company executives along White Plains Avenue in Quezon City, in order to protest a recent government decision to cap the number of drivers who could register with the app to 10,000, less than half the current number of 27,000. The government likewise allowed two new competing services to enter the market. [size=around 20,000]",0,1578511386,PHL
6712179,608,PHL9812,9812,20191222,2019,1,Battles,Armed clash,BIFF: Bangsamoro Islamic Freedom Fighters,,2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,Cotabato City,Cotabato City,7.2236,124.2463,1,Manila Times; Abante; Rappler; Cebu Daily News; Philippine Daily Inquirer; Manila Bulletin; Mindanao Goldstar Daily; Philippine News Agency,National,"On 22 December 2019, nine soldiers and seven civilians were wounded in a grenade attack by suspected BIFF militants along Sinsuat Avenue near the Notre Dame Cathedral Complex in Cotabato City, Maguindanao. Soldiers in the area engaged the suspects in a firefight, though the latter managed to escape. The BIFF later denied involvement in the attacks, despite the military saying they were the only group the military was confronting in the area.",0,1578511386,PHL
6712180,608,PHL9813,9813,20191222,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,BIFF: Bangsamoro Islamic Freedom Fighters,,2,Civilians (Philippines),,7,27,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,Cotabato City,Cotabato City,7.2236,124.2463,1,Manila Bulletin; Philippine Daily Inquirer; Manila Times,National,"On 22 December 2019, one civilian was wounded after suspected BIFF militants detonated an improvised explosive device (IED) in Barangay Rosary Heights I, Cotabato City, Maguindanao. The BIFF later denied involvement in the attacks, despite the military saying they were the only group the military was confronting in the area.",0,1578511386,PHL
6712183,608,PHL9819,9819,20191222,2019,1,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Central Luzon,Bulacan,San Jose del Monte,San Jose del Monte,14.8138,121.0452,1,Abante; Philippine Daily Inquirer,National,"Two drug suspects were killed during a police raid in Barangay Kaypian, San Jose del Monte, Bulacan on 22 December 2019.",2,1578511386,PHL
