data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7450172,368,IRQ28434,28434,28-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Amedi,,Banka,37.1532,43.1803,1,ANF News; Rudaw; People's Defense Forces,Other-National,"On 28 December 2020, Turkish army warplanes carried out airstrikes against PKK in Banke village in Amedi district of Dahuk. No information on casualties was provided. The attack inflicted material damage to civilian houses.",0,1610397227,IRQ
7450173,368,IRQ28435,28435,28-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Erbil,Mergasur,,Mergasur,36.8431,44.3009,2,A Haber; Aydinlik; People's Defense Forces; Haber 7,Other-Regional,"On 28 December 2020, total 8 PKK militants were killed or injured in the Turkish army airstrikes carried out in Avasin (Mergasur) region of Erbil, Northern Iraq. HPG confirmed the killing of 6 PKK militants.",6,1610397227,IRQ
7450692,368,IRQ28659,28659,28-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Muthanna,As Samawah,,As Samawah,31.3059,45.2799,3,Al Mirbad,National,"On 28 December 2020, a number of engineers demonstrated in Muthanna province, demanding the opening of nominations for their union. Coded at provincial capital, As Samawah. [size=no report]",0,1610397232,IRQ
7450201,368,IRQ28524,28524,28-Dec-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Labour Group (Iraq),7,37,Middle East,Iraq,Diyala,Balad Ruz,,Nahiyat Kanan,33.6924,44.8053,1,Al Maloomah; Basnews,National,"On 28 December 2020, unidentified armed men opened fire at a fish seller in Nahiyat Kanan, Balad Ruz district, Diyala, killing him and wounding another.",1,1610397228,IRQ
7450717,368,IRQ28730,28730,28-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Basrah,Basrah,,Basrah,30.533,47.7975,1,Al Mirbad,National,"On 28 December 2020, the parents of students in Egypt who are on scholarships from the Iraqi Oil Tankers Company demonstrated in Basrah city, demanding that the company honor their contract with the students and continue to send out payments to them. [size=no report]",0,1610397233,IRQ
7450720,368,IRQ28660,28660,28-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Basrah,Basrah,,Basrah,30.533,47.7975,3,Al Mirbad,National,"On 28 December 2020, contractors in Basrah province called for the implementation of their demands after they completed the construction of a number of schools. [size=no report]",0,1610397233,IRQ
7450722,368,IRQ28662,28662,28-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Al Mirbad,National,"On 28 December 2020, dozens of administration and economy graduates gathered outside the Health Department building in Nassriya city, Thi-Qar province for a second day, demanding to be appointed. [size=dozens]",0,1610397233,IRQ
7450727,368,IRQ28522,28522,28-Dec-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Journalists (Iraq),7,37,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,1,Al Mirbad,National,"On 28 December 2020, a journalist working for the Al Saada Radio was shot and injured by two unidentified armed men in the University (Jamaa') neighborhood in Diwaniya city, Qadissiya.",0,1610397233,IRQ
7450233,368,IRQ28729,28729,28-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Baghdad,Rusafa,,Baghdad - Rusafa,33.3473,44.4116,1,Radio Nawa; Al Ahad TV,National,"On 28 December 2020, dozens of demonstrators gathered outside the central Bank in Baghdad - Rusafa, calling for the dismissal of the central bank governor in Baghdad. [size=dozens]",0,1610397228,IRQ
7450241,368,IRQ28765,28765,28-Dec-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Labour Group (Iraq),7,37,Middle East,Iraq,Diyala,Khalis,,Al-Khalis,33.8512,44.5205,2,Basnews; Shafaaq News,National,"On 28 December 2020, a petrol tanker exploded on the Al-Khalis road, Diyala killing at least 5 civilians, including the driver. the exact cause of the explosion was not determined.",5,1610397228,IRQ
7450753,368,IRQ28731,28731,28-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Thi-Qar,Rifai,,Rifai,31.7213,46.1102,2,Al Mirbad,National,"On 28 December 2020, dozens of demonstrators marched in the Rifai district, Thi-Qar province, against the detention of an anti-government activist last week, calling for his release. [size=dozens]",0,1610397233,IRQ
7450244,368,IRQ28772,28772,28-Dec-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Labour Group (Iraq); Military Forces of the United States (2017-); Global Coalition Against Daesh,7,37,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,2,Ayn Al Iraq News; Al Sumaria TV; Baghdad Today,National,"On 28 December 2020, a convoy carrying logistical materials for the US belonging to a contractor (Iraqi company and drivers) for the Global Coalition was targeted by an unidentified IED on a highway in Diwaniya district. No injuries or damages occurred.",0,1610397228,IRQ
7450795,368,IRQ28747,28747,28-Dec-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State (Iraq),,2,Military Forces of Iraq (2020-),,1,12,Middle East,Iraq,Kirkuk,Dibis,,Dibis,35.6748,44.0707,2,Basnews,Subnational,"On 28 December 2020, an army commander and three soldiers were injured when an IED planted by IS militants detonated on their vehicle in the Gharraw village, Dibis district, Kikruk.",0,1610397233,IRQ
7451331,368,IRQ28686,28686,28-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Teachers (Iraq),6,,,0,60,Middle East,Iraq,Diyala,Baquba,,Baquba,33.754,44.6052,1,Watan (Iraq),National,"On 28 December 2020, dozens of professors representing thirteen colleges affiliated with the University of Diyala, protested on campus in Baquba city, Diyala against the 2021 budget law, teachers' salaries, and recent statements made by the Minister of Finance. [size=dozens]",0,1610397239,IRQ
7451332,368,IRQ28690,28690,28-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Teachers (Iraq); Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Baghdad,Rusafa,,Baghdad - Rusafa,33.3473,44.4116,1,Watan (Iraq),National,"On 28 December 2020, more than 200 lecturers and contracted workers demonstrated outside the Ministry of Education in Baghdad - Rusafa, demanding permanent employment. [size=more than 200]",0,1610397239,IRQ
7450588,368,IRQ28661,28661,28-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,1,Al Ahad TV,National,"On 28 December 2020, contractors with the Electoral Commission demonstrated in Diwaniya city, Qadissiya province demanding permanent employment. [size=no report]",0,1610397231,IRQ
7450610,368,IRQ28488,28488,28-Dec-20,2020,1,Battles,Armed clash,Military Forces of Iraq (2020-) Popular Mobilization Forces,Asaib Ahl Al Haq,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Sala al-Din,Balad,,Qaryat Tall adh Dhahab,33.9501,44.2123,1,Al Maloomah,National,"On 28 December 2020, PMF forces of the 41st brigade (Asaib Ahl Al Haq) thwarted an infiltration attempt by IS militants in Qaryat Tall adh Dhahab, Balad district, Saladin province. No fatalities/injuries reported by the source.",0,1610397232,IRQ
7450665,368,IRQ28506,28506,27-Dec-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Iraq),,3,Unidentified Armed Group (Iraq),,3,33,Middle East,Iraq,Basrah,Abu al-Khaseeb,,Khor al Zubair,30.1969,47.885,1,Al Mirbad,National,"On 27 December 2020, an armed clash ensued between two unidentified groups in Khor al Zubair, Abu al-Khaseeb district, Basrah killing 1. During the clashes 4 houses and two cars were set on fire.",1,1610397232,IRQ
7450685,368,IRQ28652,28652,27-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Muthanna,As Samawah,,As Samawah,31.3059,45.2799,3,Al Mirbad,National,"On 27 December 2020, contractors with the Electoral Commission in Muthanna province, demonstrated demanding permanent employment and threatened with a collective resignation if their demands are not met. An exact location was not provided, coded at provincial capital, As Samawah. [size=no report]",0,1610397232,IRQ
7450687,368,IRQ28655,28655,27-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,1,Al Mirbad,National,"On 27 December 2020, dozens of engineering graduates demonstrated outside the petroleum products distribution company in Diwaniya city, Qadissiya province demanding to be appointed. [size=dozens]",0,1610397232,IRQ
7450689,368,IRQ28658,28658,27-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Al Mirbad,National,"On 27 December 2020, dozens of graduates gathered outside the Health Department building in Nassriya city, Thi-Qar province, demanding to be appointed. [size=dozens]",0,1610397232,IRQ
7450949,368,IRQ28787,28787,27-Dec-20,2020,2,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Military Forces of Iraq (2020-),,1,13,Middle East,Iraq,Erbil,Makhmur,,Sarkaran,35.7059,43.8978,2,National Iraqi News Agency,National,"Around 27 December 2020 (as reported), an unidentified explosive device detonated on a military vehicle on patrol in the village of Kraw, of the Sarkaran area, Makhmur district, Erbil injuring 4 soldiers.",0,1610397235,IRQ
7450960,368,IRQ28784,28784,27-Dec-20,2020,2,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Missan,Amara,,Amara,31.8356,47.1448,1,National Iraqi News Agency,National,"Around 27 December 2020 (as reported), unidentified individuals planted an explosive device under the vehicle of a civilian in Amara city, Missan province. The explosive detonated and caused only material damages, no injuries.",0,1610397235,IRQ
7450965,368,IRQ28785,28785,27-Dec-20,2020,2,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Ninewa,Mosul,,Shurah,35.9927,43.2206,1,National Iraqi News Agency,National,"Around 27 December 2020 (as reported), an unidentified explosive device detonated on a civilian vehicle in Shurah village, Mosul district injuring the vehicle's inhabitants.",0,1610397236,IRQ
7450725,368,IRQ28651,28651,27-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Basrah,Al-Qurna,,Ar Ramilah,30.9912,47.3647,2,Al Mirbad,National,"On 27 December 2020, demonstrators block the road leading to a gas station in the northern Ar Ramilah region in Basrah province, to protest against their lack of employment in the Basra Gas Company. [size=no report]",0,1610397233,IRQ
7450726,368,IRQ28653,28653,27-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Basrah,Basrah,,Basrah,30.533,47.7975,1,Al Mirbad,National,"On 27 December 2020, engineering graduates blocked the entrance to the petroleum products distribution company in the Muftiyah neighborhood of Basrah city for a fourth day, preventing employees from entering and demanding to be appointed. [size=no report]",0,1610397233,IRQ
7450730,368,IRQ28657,28657,27-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Wassit,Kut,,Kut,32.5056,45.8247,1,Al Mirbad,National,"On 27 December 2020, a number of employees of the Wassit Electricity Distribution Directorate demonstrated outside the Directorate building in Kut city, demanding that the competent authorities pay their back salaries and financial allocations for overtime. [size=no report]",0,1610397233,IRQ
7450229,368,IRQ28650,28650,27-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Missan,Amara,,Amara,31.8356,47.1448,1,Radio Nawa; Al Mirbad,National,"On 27 December 2020, dozens of contractors with the Electoral Commission in Missan province, demonstrated in Amara city, demanding permanent employment and threatened with a collective resignation if their demands are not met. [size=dozens]",0,1610397228,IRQ
7450741,368,IRQ28654,28654,27-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Basrah,Basrah,,Basrah,30.533,47.7975,3,Al Mirbad,National,"On 27 December 2020, contractors with the Electoral Commission in Basrah province, demonstrated demanding permanent employment and threatened with a collective resignation if their demands are not met. An exact location was not provided. [size=no report]",0,1610397233,IRQ
7451000,368,IRQ28433,28433,27-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Amedi,,Amadiya,37.0921,43.4877,2,People's Defense Forces,Other,"On 27 December 2020, Turkish army warplanes carried out airstrikes targeting PKK forces in Karker area (Kurdish name) in Zap (Amadiya) region of Dahuk. No information on casualties was provided.",0,1610397236,IRQ
7450239,368,IRQ28760,28760,27-Dec-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Qasem Al Jabarin,,3,Civilians (Iraq),Labour Group (Iraq); Military Forces of the United States (2017-); Global Coalition Against Daesh,7,37,Middle East,Iraq,Babylon,Hilla,,Hilla,32.4637,44.4196,3,Basnews; Al Sumaria TV; Baghdad Today,National,"On 27 December 2020, a convoy carrying logistical materials for the US belonging to a contractor (Iraqi company and drivers) for the Global Coalition was targeted by an IED planted by Qasem Al Jabarin militants on the Babylon highway. No injuries occurred. Coded at provincial capital, Hilla.",0,1610397228,IRQ
7450751,368,IRQ28656,28656,27-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,2,Al Mirbad,National,"On 27 December 2020, contractors with the Electoral Commission in Diwaniya district, Qadissiya province demonstrated demanding permanent employment and threatened with a collective resignation if their demands are not met. An exact location was not provided. [size=no report]",0,1610397233,IRQ
7450754,368,IRQ28685,28685,27-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Teachers (Iraq),6,,,0,60,Middle East,Iraq,Missan,Amara,,Amara,31.8356,47.1448,1,Al Mirbad,National,"On 27 December 2020, a number of lecturers working for free gathered outside the Education Department building in Amara city, Missan province demanding that their contracts be converted into ministerial ones. [size=no report]",0,1610397233,IRQ
7450253,368,IRQ28821,28821,27-Dec-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Labour Group (Iraq),7,37,Middle East,Iraq,Missan,Kahla,,Kahla,31.6484,47.5551,1,Baghdad Today; Al Mirbad,National,"On 27 December 2020, two unidentified rocket propelled grenades targeted the Kahla power station in Missan province. No damage was caused.",0,1610397228,IRQ
7450790,368,IRQ28510,28510,27-Dec-20,2020,1,Strategic developments,Arrests,Military Forces of Iraq (2020-),,1,YBS: Sinjar Resistance Units,,2,12,Middle East,Iraq,Ninewa,Sinjar,,Sinjar,36.2955,41.8932,1,Baghdad Today,National,"Arrests: On 27 December 2020, Iraqi Military forces arrested 23 Sinjar Resistance Fighters (YBS) and closed down two headquarters that they used to occupy in Sinjar city.",0,1610397233,IRQ
7450793,368,IRQ28413,28413,27-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Global Coalition Against Daesh,Military Forces of the United States (2017-),8,Islamic State (Iraq),,2,28,Middle East,Iraq,Kirkuk,Kirkuk,,Rashad,35.1343,44.0876,1,Baghdad Today,National,"On 27 December 2020, the US-led global coalition warplanes carried out airstrikes on Nahiyat Ar Rashad, Kirkuk district, killing 2 IS militants.",2,1610397233,IRQ
